"I find it hard to believe that anyone would put this movie in the same context as the Exorcist. Where the Exorcist was subtle and creepy, Stigmata was blunt, clumsy, and way too formulaic.<br /><br />This is one of the most visually beautiful films I've seen in a while, but the imagery does not make up for the downward spiral of patronizing exposition that makes it unbearable. <br /><br />My interest in this movie was peaked when it was compared to The Exorcist, and my visit to the official web site increased that interest. The web site had many tales of ""actual"" stigmata throughout history. However, scene by scene, the movie is so obsessed by its quest for ""genuineness"" that it becomes comical at first, then outright hard to watch toward the end. I began getting suspicious when the priest charged with investigating potential miracles walks into the beauty parlor where our would-be heroine cuts hair and, evidently, flirts with priests.<br /><br />The plot: A woman without faith in God begins receiving the wounds of Christ (the Stigmata) and is baffled and upset about the ordeal. A priest is sent straight from the Vatican to investigate the case. Is Frankie possessed by Satan, or a vessel for Jesus Christ?<br /><br />The only miracle in this film is that it finally ends.","मैं यह विश्वास है कि किसी को भी ओझा के रूप में एक ही संदर्भ में इस फिल्म डाल होगा मुश्किल लगता है । जहां ओझा सूक्ष्म और खौफनाक था, Stigmata कुंद, अनाड़ी था, और रास्ता भी फार्मूला । < br/> < br/> यह सबसे नेत्रहीन सुंदर फिल्मों मैं थोड़ी देर में देखा है में से एक है, लेकिन कल्पना संरक्षण प्रदर्शनी के नीचे सर्पिल के लिए नहीं बना है कि बनाता है यह असहनीय. < br/> < br/> इस फिल्म में मेरी रुचि नुकीला थी जब यह ओझा की तुलना में था, और मेरी आधिकारिक वेब साइट पर जाएं कि ब्याज वृद्धि हुई है । वेब साइट के इतिहास में ""वास्तविक"" stigmata के कई किस्से थे । हालांकि, दृश्य द्वारा दृश्य, फिल्म तो ""वास्तविकता"" के लिए अपनी खोज से ग्रस्त है कि यह पहली बार में अनोखा हो जाता है, तो एकमुश्त अंत की ओर देखना मुश्किल है । मुझे शक है जब पुजारी संभावित चमत्कार की जांच के साथ आरोप लगाया हो रही शुरू ब्यूटी पार्लर में चलता है, जहां हमारे होगा नायिका कटौती बाल और जाहिर है, याजकों के साथ इश्कबाज । < br/> < br/> साजिश: भगवान में विश्वास के बिना एक औरत प्राप्त करना शुरू होता है मसीह के घावों (Stigmata) और चकित और परीक्षा के बारे में परेशान है । मामले की जांच के लिए एक पुजारी को वेटिकन से सीधे भेजा गया है । क्या फर्किए शैतान के पास, या यीशु मसीह के लिए एक पोत? < br/> < br/> इस फिल्म में एकमात्र चमत्कार यह है कि यह अंत में समाप्त होता है.",3
"I actually saw China O'Brien II before I ever saw the original China O'Brien. And I have to say that the first incarnation is actually worse. But: worse = funnier! And funnier = better. If you're a bad movie fan like I am, this is great material. If, however, you are looking for any sort of meaningful plot, acting ability, or movie-making skill, this is best avoided. The best part is how they filmed all the fighting sequences in stuttering fast-forward. Hilariously bad. See it for a laugh, see it for mindless entertainment, but whatever you do, see it for free on TV.","मैं वास्तव में चीन ओ द्वितीय देखा इससे पहले कि मैं कभी मूल चीन ओ देखा । और मैं कहना है कि पहले अवतार वास्तव में बदतर है । लेकिन: बदतर = मजेदार! और मजेदार = बेहतर है । यदि आप मैं कर रहा हूं जैसे एक बुरा फिल्म प्रशंसक रहे हैं, यह महान सामग्री है । अगर, तथापि, आप सार्थक साजिश, अभिनय की क्षमता, या फिल्म बनाने के कौशल के किसी भी प्रकार के लिए देख रहे हैं, यह सबसे अच्छा बचा है । सबसे अच्छी बात यह है कि वे तेजी से बड़बड़ा में सभी लड़ दृश्यों फिल्माया कैसे आगे । प्रफुल्लित बुरा । यह एक हंसी के लिए देखें, यह थमने मनोरंजन के लिए देखते हैं, लेकिन आप जो भी हो, यह टीवी पर मुफ्त के लिए देखते हैं ।",3
"I went to school with Jeremy Earl, that is how I heard of this movie, I don't really know if it was in the theater's at all. I don't recall the name. I have seen it, it is like one of those after school specials. The acting is OK, not great. The plot was kind of weak and the lines were pretty corny. So the only comment I can give this movie is ""Eh"" I borrowed the movie from Jeremy, if I was in a movie rental place, this is one that I would walk past and after watching it I wouldn't recommend it to anyone past middle school age. I've also noticed that many times when urban kids are portrayed, the slang is overused or just outdated. Many times I think thats what makes their characters unbelievable.","मैं जेरेमी अर्ल के साथ स्कूल के पास गया, कि कैसे मैं इस फिल्म के बारे में सुना, मैं सच में नहीं पता है अगर यह थियेटर में था बिल्कुल नहीं । मैं नाम याद नहीं है । मैं इसे देखा है, यह स्कूल विशेष के बाद उन में से एक की तरह है । अभिनय ठीक है, महान नहीं है । साजिश कमजोर की तरह था और लाइनों सुंदर मकई थे । तो केवल टिप्पणी मैं इस फिल्म दे सकता है ""एह"" मैं जेरेमी से फिल्म उधार लिया है, अगर मैं एक फिल्म किराए की जगह में था, यह एक है कि मैं अतीत चलना होगा और यह देखने के बाद मैं इसे किसी को पिछले मध्य विद्यालय उंर की सिफारिश नहीं होगा । मैंने यह भी देखा है कि कई बार जब शहरी बच्चों को चित्रित कर रहे हैं, खिचड़ी भाषा का प्रयोग किया जाता है या सिर्फ पुराना है । कई बार मुझे लगता है कि क्या उनके पात्रों अविश्वसनीय बनाता है ।",3
"I haven't seen this, & don't plan to see this movie or any other that includes Lindsay......unless & until ""poor little rich girl"" straightens out her life for a 2 year period beginning with her most recent arrest in July 2007.<br /><br />In fact, I don't know anyone that has gone to see ANY of Lindsay's recent movies. I rather imagine 2007 will be the high water mark in her movie making career, until she cleans up her act. All of the recent publicity has only hindered her movie making career, if she has any further aspirations to make any more movies <br /><br />Up to this time, movie producers have actively sought Lindsay for roles in their upcoming production. Now, Lindsay will probably have to go to auditions & actually compete for ANY role. Her reputation is currently ""poison"" & quite possible could have a negative effect on box office ticket sales on any movie she is in.<br /><br />Sooooo....now Lindsay is going to have to deal with ""not being wanted"".....is she going to be able to handle this?<br /><br />I wonder if even Jay Leno will want to have Lindsay back on his TV Show?<br /><br />All of the foregoing is merely my OPINION. I have no inside information.","मैंने यह नहीं देखा है, & इस फिल्म को देखने की योजना नहीं है या किसी अन्य कि लिंडसे भी शामिल है...... जब तक & ""बेचारी छोटी अमीर लड़की"" एक 2 साल की शुरुआत के लिए अपने जीवन को बाहर सीधा करता है जुलाई 2007 में उसे सबसे हाल ही में गिरफ्तारी के साथ । < br/> < br/> वास्तव में, मैं किसी को पता नहीं है कि ज के रूप में है लिंडसे हाल फिल्मों में से किसी को देखने गया । मैं नहीं बल्कि २००७ कल्पना उसे कैरियर बनाने फिल्म में उच्च पानी के निशान होगा, जब तक वह अपने अभिनय साफ । हाल ही में प्रचार के सभी केवल उसकी फिल्म कैरियर बनाने में बाधा है, अगर वह किसी भी और अधिक फिल्में बनाने के लिए किसी भी आकांक्षी है < br/> < br/> इस समय तक, फिल्म निर्माता सक्रिय रूप से उनकी आगामी उत्पादन में भूमिकाओं के लिए लिंडसे की मांग की है । अब, लिंडसे शायद ऑडिशन के लिए जाना होगा & वास्तव में किसी भी भूमिका के लिए प्रतिस्पर्धा । उसकी प्रतिष्ठा वर्तमान में ""जहर"" है बहुत संभव है & किसी भी फिल्म में वह है पर बॉक्स ऑफिस टिकट बिक्री पर एक नकारात्मक प्रभाव हो सकता है < br/> < br/> तो.... अब लिंडसे के साथ सौदा करने जा रहा है ""नहीं चाहता"".... । वह इस संभाल करने में सक्षम होने के लिए जा रहा है? < br/> < br/> मुझे आश्चर्य है कि अगर भी जे लीनो को अपने टीवी शो पर लिंडसे वापस करना चाहते हो जाएगा? < br/> < br/> पूर्वगामी के सभी महज मेरी राय है. मेरे अंदर कोई जानकारी नहीं है ।",1
"I haven't seen anything this bad since I walked out of the James Bond movie ""Moonraker"" twenty years ago. I managed to sit through the entirety of this one only because of Tilda Swinton, but there was nothing she could do to save this beast.<br /><br />As a cross between ""Pi"", ""Orlando"", and ""Tron"", this movie failed miserably in every aspect of moviemaking. The characters were cardboard and unable to evoke any kind of sympathy. The plot was wholly unbelievable. The acting was, with the exception of Swinton, amateur. The computer graphics were worse than in ""Tron."" Timothy Leary was extremely annoying. I could go on, but what's the point.<br /><br />The only good thing I can say about this film is that Tilda Swinton was in it. I have no idea why an actress of her caliber consented to appear in such a dud, but she most likely regrets it now.<br /><br />Don't waste your money or your time on this stinker. There's nothing worth seeing here.","मैं कुछ भी नहीं देखा है इस बुरा के बाद से मैं जेंस बॉण्ड की फिल्म ""Moonraker"" बीस साल पहले से बाहर चला गया । मैं Tilda Swinton की वजह से ही इस एक की संपूर्णता के माध्यम से बैठने में कामयाब, लेकिन वह इस जानवर को बचाने के लिए कुछ भी नहीं कर सकता था । < br/> < br/> ""Pi"", ""ऑरलैंडो"" और ""Tron"" के बीच एक क्रॉस के रूप में, यह फिल्म moviemaking के हर पहलू में बुरी तरह विफल रही. अक्षर कार्डबोर्ड और सहानुभूति के किसी भी प्रकार का आह्वान करने में असमर्थ थे । साजिश पूरी तरह से अविश्वसनीय था । अभिनय, Swinton, शौकिया के अपवाद के साथ था । कंप्यूटर ग्राफिक्स ""Tron में से भी बदतर थे."" तीमुथियुस साफ़ बहुत कष्टप्रद था । मैं पर जा सकते हैं, लेकिन क्या बात है । < br/> < br/> इस फिल्म के बारे में केवल अच्छी बात मैं कह सकता हूं कि Tilda Swinton में था । मुझे पता नहीं क्यों उसकी नली का व्यास के एक अभिनेत्री को ऐसी डड में दिखाई सहमति है, लेकिन वह सबसे अधिक होने की संभावना अब पछतावा है । < br/> < br/> अपने पैसे या इस बदबूदार पर अपना समय बर्बाद मत करो । यहां देखने लायक कुछ भी नहीं है ।",1
"One would think that a film about a young person's coming to terms with his burgeoning homosexuality would be anything but boring. Think again. This production should be bottled and sold as a cure for insomnia because it's about ten times as potent as any sleep aid on the market. It's almost as if the film maker *considered* making a movie, but got lazy and decided instead to run a series of random (and randomly BORING) images and go-nowhere scenes, throw in a couple of actual scenes featuring actual acting, pretend that good lighting ins't important in the film-making process, and wrap it up under the auspices of an ""arthouse"" film. This is exactly kind of crappy product that makes it easy for a lot of traditional film-makers to poo-poo the indie film movement, and which keeps the general public from more easily embracing indie films.<br /><br />If you're interested in films covering this subject matter, you'd be much better off tuning in to some of the great short films available at Logo's website or renting Get Real. Better yet, read Stone Butch Blues. Whatever you do, skip this long-winded piece of dreck.","एक लगता है कि एक युवा व्यक्ति अपने बढ़ती समलैंगिकता के साथ शब्दों के लिए आ रहा है के बारे में एक फिल्म लेकिन कुछ उबाऊ होगा । फिर से सोचो । इस उत्पादन और बोतलबंद किया जाना चाहिए अनिद्रा के लिए एक इलाज के रूप में बेचा क्योंकि यह बाजार पर किसी भी नींद सहायता के रूप में के रूप में शक्तिशाली के रूप में दस बार है । यह लगभग के रूप में अगर फिल्म निर्माता * * माना जाता है एक फिल्म बना रही है, लेकिन आलसी और जगह का फैसला किया यादृच्छिक (और बेतरतीब ढंग से उबाऊ) छवियों और जाने की एक श्रृंखला चलाने के लिए कहीं नहीं दृश्यों, वास्तविक अभिनय विशेषता दृश्य के एक जोड़े में फेंक, नाटक है कि अच्छा प्रकाश ins't फिल्म बनाने की प्रक्रिया में महत्वपूर्ण है, और यह एक ""arthouse"" फिल्म के तत्वावधान में लपेटो । यह भद्दा उत्पाद है कि यह आसान पारंपरिक फिल्म के लिए पू-पू indie फिल्म आंदोलन निर्माताओं के एक बहुत कुछ के लिए बनाता है की तरह है, और जो अधिक आसानी से indie फिल्मों को गले लगाने से आम जनता रहता है । < br/> < br/> अगर आप इस विषय को कवर करने वाली फिल्मों में रुचि रखते हैं बात है, तुम बहुत बेहतर होगा महान लघु लोगो की वेबसाइट पर उपलब्ध फिल्मों में से कुछ में ट्यूनिंग या किराए पर असली हो । बेहतर अभी तक, पढ़ें स्टोन बुच उदास । आप जो भी करते हैं, dreck के इस लंबे-घुमावदार टुकड़े को छोड़ देते हैं ।",1
We've all seen this story a hundred times. You can see each plot turn coming a mile away. The relationship between the mother and daughter is way too sweet and understanding to pass for realistic. Janet Mcteer's performance is stock southern hot- ticket mother in vintage clothes. Should have been made for the Lifetime Channel.,हम सभी ने इस कहानी को सौ बार देखा है । आप देख सकते है प्रत्येक भूखंड एक मील दूर आ रही बारी । मां और बेटी के बीच संबंध भी मधुर है और यथार्थवादी के लिए पारित करने के लिए समझने की तरह । जेनेट है Mcteer प्रदर्शन शेयर दक्षिणी पुराने कपड़ों में गर्म टिकट मां है । लाइफटाइम चैनल के लिए किया जाना चाहिए था ।,3
i should love this movie . the acting is very good and Barbara Stanwyck is great but the the movie has always seemed very trite to me . the movie makes working class people look low and cheap .the fact that the daughter is ashamed of her mother and that the daughter does not rise above it has always made me a bit uneasy . Barbara Stanwyck as the mother worships the daughter but the daughter forgoes a mothers love to find happiness with her well to do fathers family . i wonder how many others who have seen this film feel this way about it.again the acting was very very good and worth watching . i really don't like the story line . just a personal preference .thank you,मैं इस फिल्म को प्यार करना चाहिए । अभिनय बहुत अच्छा है और बारबरा Stanwyck महान है लेकिन फिल्म हमेशा मुझे बहुत trite लग रहा है । फिल्म काम कर वर्ग लोगों को कम और सस्ते देखो बनाता है । तथ्य यह है कि बेटी को अपनी मां से शर्मिंदा है और यह कि बेटी से ऊपर उठकर नहीं है हमेशा मुझे थोड़ा असहज बना दिया है । बारबरा Stanwyck के रूप में मां बेटी की पूजा करती है लेकिन बेटी forgoes एक मां के लिए उसे अच्छी तरह से पिता के परिवार के साथ खुशी मिल प्यार करता हूं । मुझे आश्चर्य है कि कितने अंय लोगों को देखा है इस फिल्म के बारे में इस तरह लग रहा है । फिर अभिनय बहुत बहुत अच्छा और देखने लायक था. मैं सच में कहानी लाइन पसंद नहीं है । बस एक निजी पसंद है । धन्यवाद,2
"THE KING MAKER will doubtless be a success in Thailand where the similar (but superior) 'The Legend of Suriyothai' set box office records. The film directed by Lek Kitaparaporn after a screenplay by Sean Casey based on historical fact in 1547 Siam has some amazingly beautiful visual elements but is disarmed by one of the corniest, pedestrian scripts and story development on film.<br /><br />The event the picture relates is the arrival of the Portuguese soldier of fortune Fernando de Gamma (Gary Stretch) whose vengeance for this father's murderer drives him to shipwrecked, captured and thrown into slavery and put on the bloc in Ayutthaya in the kingdom of Siam where he is purchased by the beautiful Maria (Cindy Burbridge) with the consent of her father Phillipe (John Rhys-Davies), a man with a name and a past that are revealed as the story progresses. There is a plot to overthrown the King and Fernando and his new Siamese sidekick Tong (Dom Hetrakul), after some gratuitous CGI enhanced choreographed martial arts silliness, are first rewarded by the King to become his bodyguards, only to be imprisoned together once Queen Sudachan (Yoe Hassadeevichit) reveals her plot to kill the king and son to allow her lover Lord Chakkraphat (Oliver Pupart) to take over the rule of Siam. Yet of course Fernando and Tong escape and are condemned to fight each other to save the lives of their families (Tong's wife and children and Fernando's now firm love affair with Maria) with the expected consequences.<br /><br />The acting (with the exception of John Rhys-Davies) is so weak that the film occasionally seems as though it were meant to be camp. The predominantly Thai cast struggle with the poorly written dialog, making us wish they had used their native Thai with subtitles. The musical score by Ian Livingstone sounds as though exhumed form old TV soap operas. But if it is visual splendor you're after there is plenty of that and that alone makes the movie worth watching. It is a film that has obvious high financial backing for all the special effects and masses of cast and sets and shows its good intentions. It is just the basics that are missing. Grady Harp","राजा निर्माता थाईलैंड में एक सफलता जहां समान (लेकिन बेहतर) ' Suriyothai की कथा ' बॉक्स ऑफिस रिकॉर्ड सेट निस्संदेह होगा । Kitaparaporn द्वारा निर्देशित फिल्म में ऐतिहासिक तथ्य पर आधारित शॉन केसी द्वारा एक पटकथा के बाद १५४७ सियाम कुछ आश्चर्यजनक सुंदर दृश्य तत्वों है, लेकिन corniest, पैदल लिपियों और फिल्म पर कहानी विकास में से एक द्वारा निरस्त्र है । < br/> < br/> घटना चित्र संबंधित पुर्तगाली सैनिक फॉर्च्यून फर्नांडो डी गामा के आगमन (गैरी खिंचाव) इस पिता के हत्यारे के लिए जिसका प्रतिशोध उसे ड्राइव करने के लिए जहाज पर कब्जा कर लिया, और गुलामी में फेंक दिया और सियाम के राज्य में अयूथया में ब्लॉक पर रखा है, जहां वह सुंदर मारिया (सिंडी Burbridge) द्वारा अपने पिता के फिलिप (जॉन Rhys-Davies), एक नाम और एक अतीत है कि कहानी के रूप में पता चला रहे है के साथ एक आदमी की सहमति के साथ खरीदा है प्रगति । वहां एक साजिश के लिए राजा और फर्नांडो और उसकी नई स्याम दोस्त टोंग (डोम Hetrakul), कुछ उपदान CGI बढ़ाया नृत्य मार्शल आर्ट मूर्खता के बाद, राजा द्वारा पुरस्कृत पहले अपने अंगरक्षक बनने के लिए, केवल एक साथ कैद हो गया है एक बार फेंक दिया है रानी Sudachan (योे Hassadeevichit) उसे राजा और बेटे को मारने के लिए उसके प्रेमी लॉर्ड Chakkraphat (ओलिवर Pupart) की अनुमति के लिए सियाम के शासन पर लेने की साजिश का पता चलता है । अभी तक बिल्कुल फर्नांडो और टोंग बच और एक दूसरे से लड़ने की निंदा की है उनके परिवारों की जान बचाने के लिए (है टोंग पत्नी और बच्चों और फर्नांडो अब मारिया के साथ फर्म प्रेम प्रसंग) की उंमीद परिणामों के साथ । < br/> < br/> एक्टर (जॉन के अपवाद के साथ Rhys-Davies) इतना कमजोर है कि फिल्म को कभी-कभार लगता है जैसे कि यह शिविर होने का मतलब था । मुख्य रूप से खराब लिखा संवाद के साथ थाई कास्ट संघर्ष, हमें बनाने की इच्छा है कि वे उपशीर्षक के साथ अपने मूल थाई इस्तेमाल किया था । इयान लिविंगस्टोन द्वारा संगीत स्कोर के रूप में हालांकि exhumed पुराने टीवी साबुन ओपेरा फार्म लगता है । लेकिन अगर यह दृश्य वैभव आप के बाद कर रहे है वहां बहुत है और वह अकेले देखने लायक फिल्म बनाता है । यह एक फिल्म है कि सभी विशेष प्रभाव और कलाकारों और सेट की जनता के लिए स्पष्ट उच्च वित्तीय समर्थन किया है और अपने अच्छे इरादों से पता चलता है । यह सिर्फ मूल बातें याद आ रही है । ग्रेडी वीणा",4
"Disney goes to the well one too many times as anybody who has seen the original LITTLE MERMAID will feel blatantly ripped off. Celebrating the birth of their daughter Melody, Ariel and Eric plan on introducing her to King Triton. The celebration is quickly crashed by Ursula 's sister, Morgana who plans to use Melody as a defense tool to get the King 's trident. Stopping the attack, Ariel and Eric build a wall around the ocean while Melody grows up wondering why she cannot go in there.<br /><br />Awful and terrible is what describes this direct to video sequel. LITTLE MERMAID 2 gives you that feeling everything you watch seemed to have come straight other Disney movies. I guess Disney can only plagiarize itself! Do not tell me that the penguin and walrus does not remind you of another duo from the LION KING!<br /><br />Other disappointing moments include the rematch between Sebastien and Louie, the royal chef. They terribly under played it! The climax between Morgana and EVERYONE seemed to be another disappointment.<br /><br />I will not give anything away, but in 75 minutes, everything seemed incredibly cramped and too much to handle. An embarrassment to Disney, LITTLE MERMAID 2 is better left to rent and laugh at. Then you can prepare for the rest of the other sequels Disney is going to drown you in later on.","डिज्नी अच्छी तरह से एक के रूप में भी कई बार चला जाता है जो मूल लिटिल मरमेड देखा है ज़बरदस्त बंद फट महसूस होगा । राजा ट्राइटन के लिए उसे शुरू करने पर उनकी बेटी मेलोडी, एरियल और एरिक योजना के जंम मनाना । उत्सव जल्दी है Ursula बहन, मृगतृष्णा जो राजा के त्रिशूल पाने के लिए एक रक्षा उपकरण के रूप में माधुर्य का उपयोग करने की योजना द्वारा दुर्घटनाग्रस्त हो गया है । हमले को रोकने, एरियल और एरिक सागर के चारों ओर एक दीवार का निर्माण करते हुए माधुर्य बढ़ता है सोच क्यों वह वहां में नहीं जा सकते हैं । < br/> < br/> भयंकर और भयानक है क्या यह वीडियो अगली कड़ी के लिए प्रत्यक्ष वर्णन करता है । लिटिल मरमेड 2 आप सीधे अन्य डिज्नी फिल्में आ गए लग रहा था कि सब कुछ लग रहा है कि आप देता है । मुझे लगता है डिज्नी ही plagiarize कर सकते हैं! मुझे मत बताना कि पेंगुइन और वालरस आपको शेर राजा से एक और जोड़ी की याद नहीं दिलाता! < br/> < br/> अन्य निराशाजनक क्षणों में Sebastien और Louie, रॉयल शेफ के बीच पुनर्मिलान शामिल है । वे बिकती के तहत इसे खेला! मृगतृष्णा और हर किसी के बीच चरमोत्कर्ष को एक और निराशा लग रहा था । < br/> < br/> मैं कुछ भी दूर नहीं दूंगा, लेकिन ७५ मिनट में, सब कुछ अविश्वसनीय रूप से तंग और बहुत संभाल करने के लिए बहुत लग रहा था । डिज्नी के लिए एक शर्मिंदगी, छोटी मत्स्यस्त्री 2 बेहतर किराए पर और हंसते है छोड़ दिया है । तो फिर तुम दूसरे अगली कड़ी डिज्नी के आराम के लिए तैयार कर सकते है आप बाद में डूब जा रहा है ।",3
"Quite possibly the worst movie I've ever seen; I was ready to walk out after the first ten minutes. The only people laughing in the theater were the tweeners. Don't get me wrong, I love silly, stupid movies just as much as the next gal, but the whole premise, writing and humor stunk. It seemed to me that they were going for a ""Napoleon Dynamite"" feel - strange and random scenes which would lead to a cult audience. Instead, it ended up being forced, awkward and weird.<br /><br />The only bright light was Isla Fisher and I just felt utterly awful that she (and Sissy Spacek) had signed up for this horrible thing.<br /><br />Thank gosh I didn't pay for it.","काफी संभवतः सबसे बुरी फिल्म मैंने कभी देखा है; मैं पहले दस मिनट के बाद बाहर चलने के लिए तैयार था । थिएटर में ही हंस रहे लोगों के बीच थे. मुझे गलत मत करो, मैं मूर्ख प्यार करता हूं, बेवकूफ फिल्में बस के रूप में अगले लड़की के रूप में ज्यादा है, लेकिन पूरे आधार, लेखन और हास्य stunk । यह मुझे लग रहा था कि वे एक ""नेपोलियन डायनामाइट के लिए जा रहे थे"" लगता है अजीब और यादृच्छिक दृश्य है जो एक पंथ दर्शकों के लिए नेतृत्व करेंगे । इसके बजाय, यह खत्म हो गया मजबूर किया जा रहा, अजीब और अजीब । < br/> < br/> केवल उज्ज्वल प्रकाश Isla फिशर था और मैं बस पूरी तरह से भयानक है कि वह (और बहिन Spacek) इस भयानक बात के लिए हस्ताक्षर किए थे महसूस किया था । < br/> < br/> भगवान का शुक्र है मैं इसके लिए पैसे नहीं दिया ।",1
"(Spoilers)<br /><br />I was very curious to see this film, after having heard that it was clever and witty. I had to stop halfway because of the unbearable boredom I felt.<br /><br />The idea behind the film would have been acceptable: depicting the way the relationship between a man and a woman evolves, through all the problems and difficulties that two people living in a big city can experience. What made me dislike the whole film were two things.<br /><br />First of all, the film was so down-to-earth that it looked as if, by describing the problems that a couple must solve on a day-to-day basis, it became itself ordinary and dull.<br /><br />Secondly, the overall sloppiness of the production, with dialogues that were barely understandable.<br /><br />Too bad.","(विफल) < br/> < br/> मैं इस फिल्म को देखने के लिए बहुत उत्सुक था, बाद में सुना है कि यह चालाक और मजाकिया था । मैं आधे रास्ते बंद कर दिया था क्योंकि असहनीय ऊब मुझे लगा । < br/> < br/> फिल्म के पीछे का विचार स्वीकार्य होता है: जिस तरह एक आदमी और एक औरत के बीच संबंध विकसित, सभी समस्याओं और कठिनाइयों के माध्यम से है कि एक बड़े में रहने वाले दो लोगों को चित्रित शहर का अनुभव कर सकते हैं । क्या किया मुझे पूरी फिल्म नापसंद दो बातें थीं. < br/> < br/> सबसे पहले, फिल्म इतनी नीचे-पृथ्वी कि यह देखा के रूप में अगर, समस्याओं का वर्णन है कि एक जोड़ी एक दिन के लिए दिन के आधार पर हल करना चाहिए था, यह ही साधारण और सुस्त हो गया । < br/> < br/> दूसरे , उत्पादन के समग्र sloppiness, संवाद है कि मुश्किल से समझ रहे थे के साथ । < br/> < br/> बहुत बुरा है ।",4
"While some performances were good-Victoria Rowell, Adrienne Barbeau, and the two Italian girlfriends come to mind-the story was lame and derivative, the emphasis on the girlfriend's racial background was handled clumsily at best, and the relatives were mostly portrayed as stereotypes, not as real people. I found myself wincing uncomfortably at many moments that were supposed to be funny. I can hardly comprehend why the local paper here in SF said this was a good movie, and wonder WHO posted the glowing review here on IMDb. Very disappointed in this movie, and mad I actually went to a theatre to see it, based on the faulty connection to Garden State, which is a far funnier, more inventive, and touching movie than this one. I must especially mention the emotional climax in the church, which was so wooden and by-the-numbers that I nearly left, and some in the audience actually DID. THAT was followed by a silly climax at the graveyard, which I saw coming 10 minutes before it happened. I really don't like being misled to spend my money so uselessly.","जबकि कुछ प्रदर्शन अच्छे थे-विक्टोरिया Rowell, Adrienne Barbeau, और दो इतालवी गर्लफ्रेंड के मन में आते-कहानी लंगड़ा और व्युत्पंन था, प्रेमिका नस्लीय पृष्ठभूमि पर जोर सबसे अच्छा में clumsily संभाला था, और रिश्तेदारों ज्यादातर थे छवि के रूप में चित्रित, नहीं असली लोगों के रूप में । मैंने पाया अपने आप को कई क्षणों कि हास्यास्पद होना चाहिए थे पर आराम से wincing । मैं शायद ही क्यों एस एफ में स्थानीय यहां कागज ने कहा कि यह एक अच्छी फिल्म थी समझ सकते हैं, और आश्चर्य है जो IMDb पर चमक की समीक्षा यहां तैनात हैं । बहुत इस फिल्म में निराश है, और पागल मैं वास्तव में एक थिएटर के लिए गया था यह देखने के लिए, राज्य उद्यान, जो एक दूर मजेदार है, अधिक आविष्कारक है, और इस से छू फिल्म एक से दोषपूर्ण कनेक्शन पर आधारित है । मैं विशेष रूप से चर्च में भावनात्मक चरमोत्कर्ष है, जो इतनी लकड़ी और द्वारा संख्या है कि मैं लगभग छोड़ दिया था उल्लेख करना चाहिए, और कुछ दर्शकों में वास्तव में किया था । यह कब्रिस्तान है, जो मैं 10 मिनट आने से पहले देखा था पर एक मूर्खतापूर्ण चरमोत्कर्ष के बाद हुआ था । मैं सच में पसंद नहीं है अपने पैसे खर्च इतना बेकार गुमराह किया जा रहा है ।",2
